101121221771 59462333201
101121221771 117496458294051
101121221771 177686488943268
101121221771 72631215658
60651030085 65756923038
129843159789 224031717645078
129843159789 195229603855063
129843159789 147609064920
129843159789 84783393638
129843159789 74307130776
129843159789 100287940022104
129843159789 142296787794
129843159789 143275105689
129843159789 72631215658
98670135671 72631215658
134829349902972 74307130776
134829349902972 147530851931990
134829349902972 117105758545
134829349902972 72631215658
134829349902972 136640573047994
134417183268212 159680604081198
120282278031553 9596249636
120282278031553 60388086891
120282278031553 88812206723
145876296641 72631215658
132724960085548 8048369554
132724960085548 93820833111
132724960085548 60388086891
132724960085548 88812206723
132724960085548 126383394069873
132724960085548 171117059658
132724960085548 142059399172900
132724960085548 72631215658
132724960085548 143275105689
129854050391172 138746893206
129854050391172 129854050391172
129854050391172 100287940022104
129854050391172 72631215658
129854050391172 142644627612
161346237217147 8048369554
161346237217147 72631215658
161346237217147 158077700873118
161346237217147 58040941498
124814974256424 72631215658
355597993170 117496458294051
119522908065379 74307130776
119522908065379 72631215658
193734875626 72631215658
146199548785639 136640573047994
145099072167929 117496458294051
145099072167929 116370885094342
120414407977958 72631215658
116370885094342 61652252465
116370885094342 72631215658
116370885094342 181362508150
220483660320 72631215658
220483660320 143275105689
169851271377 173230116056262
169851271377 72631215658
142296787794 147609064920
142296787794 84783393638
142296787794 100287940022104
142296787794 72631215658
142296787794 143275105689
117985941588765 8048369554
361467828935 72631215658
120676071278152 115581371813805
120676071278152 149961805062014
120676071278152 74307130776
120676071278152 31489870778
120676071278152 72631215658
120676071278152 181362508150
96133935045 72631215658
168163166579739 72631215658
44467142677 129349509725
44467142677 60388086891
218569380147 8048369554
218569380147 72631215658
218569380147 62777350736
218569380147 258191443013
218569380147 61652252465
218569380147 75861303994
218569380147 181362508150
179521198741358 72631215658
161980477683 60388086891
161980477683 72631215658
72631215658 117496458294051
72631215658 121207144628323
72631215658 104907722886535
72631215658 112566382140260
72631215658 292338522317
72631215658 158077700873118
72631215658 100287940022104
72631215658 126636610734840
72631215658 195956700808
72631215658 87575226679
72631215658 401931404275
72631215658 52884180014
72631215658 88812206723
72631215658 149961805062014
72631215658 188212127869223
72631215658 157078740989570
72631215658 146373332058635
72631215658 122198417858976
72631215658 177705542269402
72631215658 80224221944
72631215658 36979351590
72631215658 133754321219
72631215658 145308755532702
72631215658 181362508150
72631215658 99013192321
72631215658 145412738829432
72631215658 112698738793085
72631215658 145806048811093
72631215658 148947298160
72631215658 153757387993222
72631215658 134478456613409
72631215658 60388086891
72631215658 166604886690030
72631215658 184847905604
72631215658 166740323379174
72631215658 126383394069873
72631215658 115581371813805
72631215658 65756923038
72631215658 48720848030
72631215658 125855204121295
72631215658 189415607735345
72631215658 367073813318054
72631215658 121814974542140
72631215658 249041764269
72631215658 110300572367215
72631215658 179891198704604
72631215658 84562958520
72631215658 115162498501711
72631215658 125081477502063
72631215658 146295592065018
72631215658 171117059658
72631215658 258191443013
72631215658 123277874369524
72631215658 148265096753
72631215658 174516505900453
72631215658 342395555498
72631215658 117963648229754
72631215658 246899697886
72631215658 107043813500
72631215658 453961470480
72631215658 136640573047994
72631215658 491666110396
72631215658 147530851931990
72631215658 108688946377
72631215658 117966828160
72631215658 31489870778
72631215658 212077752154276
72631215658 115256757647
72631215658 24397147332
72631215658 170982702913857
72631215658 133949063304815
72631215658 151444798246351
72631215658 114342018646
72631215658 144403550797
72631215658 80200732328
72631215658 74307130776
72631215658 84783393638
72631215658 249099778875
72631215658 107619542614512
72631215658 192665524097750
72631215658 133745369978330
72631215658 144781535592914
72631215658 142059399172900
72631215658 161517183864030
72631215658 14341892755
72631215658 133159140059641
72631215658 192418958465
72631215658 123168861069722
72631215658 49586441891
72631215658 56164393203
72631215658 104928446211770
72631215658 295776347158
72631215658 226161997417175
72631215658 34571458567
72631215658 166244836748040
72631215658 224949015896
72631215658 153855431311143
72631215658 147609064920
72631215658 117105758545
72631215658 161839923877656
72631215658 191823177507692
72631215658 129349509725
72631215658 110478605693898
72631215658 159680604081198
72631215658 142644627612
72631215658 94029328425
72631215658 157684434284688
72631215658 203202286375470
72631215658 185306415722
72631215658 126425017384461
72631215658 158413258163
72631215658 62777350736
72631215658 116730518343930
72631215658 224080954285464
72631215658 105158836195597
72631215658 94745788319
72631215658 121707714543793
72631215658 163441053676864
72631215658 135498549819869
72631215658 201858476512659
34571458567 74307130776
34571458567 60388086891
34571458567 181362508150
166244836748040 148947298160
166244836748040 93820833111
166244836748040 142059399172900
166244836748040 143275105689
153855431311143 60388086891
153855431311143 31489870778
153855431311143 61652252465
52418509196 8048369554
52418509196 117496458294051
52418509196 52418509196
52418509196 62777350736
52418509196 217397264940493
52418509196 52884180014
52418509196 177686488943268
52418509196 116147578450492
147609064920 74307130776
147609064920 84783393638
147609064920 100287940022104
147609064920 143275105689
117496458294051 111930855508759
117496458294051 136640573047994
117496458294051 491666110396
117496458294051 224949015896
117496458294051 75861303994
117496458294051 367073813318054
117496458294051 74307130776
117496458294051 192665524097750
117496458294051 181362508150
88812206723 9596249636
88812206723 60388086891
88812206723 121814974542140
88812206723 142059399172900
88812206723 181362508150
88812206723 58040941498
123277874369524 143275105689
321215294620062 100287940022104
321215294620062 144403550797
126425017384461 60388086891
105158836195597 8048369554
105158836195597 61652252465
112566382140260 93820833111
292338522317 117963648229754
292338522317 159680604081198
292338522317 7157811926
292338522317 9596249636
224031717645078 158077700873118
224031717645078 100287940022104
224031717645078 134478456613409
224031717645078 108688946377
224031717645078 117966828160
224031717645078 75861303994
224031717645078 342217822538
224031717645078 144403550797
224031717645078 84783393638
224031717645078 161839923877656
224031717645078 181362508150
60388086891 59462333201
60388086891 93820833111
60388086891 342395555498
60388086891 142059399172900
60388086891 115581371813805
60388086891 157078740989570
60388086891 161839923877656
60388086891 114342018646
60388086891 217397264940493
60388086891 144403550797
60388086891 169502816439601
60388086891 116730518343930
60388086891 74307130776
60388086891 181362508150
125886494130415 93820833111
125886494130415 75861303994
125886494130415 74307130776
125886494130415 181362508150
149961805062014 31489870778
7157811926 59462333201
7157811926 115581371813805
7157811926 144403550797
7157811926 74307130776
7157811926 342217822538
7157811926 161839923877656
7157811926 31489870778
7157811926 181362508150
157078740989570 74307130776
157078740989570 100287940022104
157078740989570 181362508150
36979351590 61652252465
177686488943268 8048369554
177686488943268 144403550797
133754321219 195229603855063
133754321219 74307130776
133754321219 75861303994
133754321219 181362508150
133754321219 14341892755
133754321219 49586441891
181362508150 249041764269
181362508150 368106081924
181362508150 100287940022104
181362508150 246899697886
181362508150 14341892755
181362508150 115256757647
181362508150 115581371813805
181362508150 75861303994
181362508150 129349509725
181362508150 161839923877656
181362508150 171117059658
181362508150 244090276456
181362508150 342395555498
181362508150 217397264940493
181362508150 144403550797
181362508150 116730518343930
181362508150 224080954285464
181362508150 340797450590
181362508150 342217822538
181362508150 8048369554
181362508150 116147578450492
181362508150 191823177507692
181362508150 142059399172900
181362508150 134478456613409
181362508150 142644627612
100287940022104 59462333201
100287940022104 144781535592914
100287940022104 136640573047994
100287940022104 147530851931990
100287940022104 108688946377
100287940022104 116147578450492
100287940022104 367073813318054
100287940022104 143275105689
100287940022104 129349509725
100287940022104 84783393638
100287940022104 74307130776
100287940022104 161839923877656
26033918778 195956700808
26033918778 121207144628323
26033918778 401931404275
26033918778 367073813318054
26033918778 119336938092532
93820833111 342395555498
93820833111 14341892755
93820833111 116147578450492
93820833111 195229603855063
93820833111 75861303994
93820833111 129349509725
93820833111 217397264940493
93820833111 144403550797
93820833111 192665524097750
93820833111 142059399172900
166259700112177 174516505900453
159680604081198 75861303994
159680604081198 249099778875
159680604081198 143275105689
192418958465 121707714543793
8048369554 111930855508759
8048369554 59462333201
8048369554 158077700873118
8048369554 74307130776
8048369554 14341892755
8048369554 116147578450492
8048369554 56164393203
8048369554 51529460146
8048369554 75861303994
8048369554 135498549819869
8048369554 144403550797
8048369554 169502816439601
8048369554 258191443013
8048369554 249099778875
8048369554 161839923877656
8048369554 142059399172900
65756923038 31489870778
125855204121295 9596249636
340797450590 59462333201
340797450590 115581371813805
340797450590 171117059658
340797450590 185306415722
367073813318054 144403550797
367073813318054 145308755532702
249041764269 9596249636
249041764269 48720848030
249041764269 146295592065018
249041764269 249041764269
138746893206 144403550797
138746893206 117105758545
138746893206 342217822538
138746893206 342395555498
138746893206 116147578450492
138746893206 142059399172900
138746893206 258191443013
258191443013 75861303994
258191443013 31489870778
258191443013 161839923877656
258191443013 56164393203
258191443013 158077700873118
258191443013 136640573047994
258191443013 14341892755
258191443013 143275105689
111930855508759 144403550797
111930855508759 108688946377
111930855508759 136640573047994
111930855508759 143275105689
342395555498 195229603855063
173230116056262 9596249636
173230116056262 148947298160
491666110396 226161997417175
147530851931990 153757387993222
147530851931990 61652252465
147530851931990 9596249636
212077752154276 112698738793085
195229603855063 217397264940493
195229603855063 116730518343930
195229603855063 14341892755
170982702913857 46235006817
133949063304815 75861303994
133949063304815 116147578450492
133949063304815 142059399172900
133949063304815 144403550797
114342018646 59462333201
114342018646 135498549819869
114342018646 136640573047994
114342018646 143275105689
133682447112 74307130776
133682447112 116147578450492
107619542614512 74307130776
58040941498 74307130776
144781535592914 9596249636
144781535592914 116730518343930
144781535592914 14341892755
144781535592914 143275105689
14341892755 75861303994
14341892755 9596249636
191823177507692 249099778875
191823177507692 61652252465
161839923877656 143275105689
161839923877656 115256757647
161839923877656 75861303994
161839923877656 9596249636
161839923877656 74307130776
142644627612 9596249636
142644627612 75861303994
142644627612 144403550797
142644627612 143275105689
157684434284688 99013192321
9596249636 116730518343930
9596249636 148947298160
9596249636 119336938092532
9596249636 129349509725
9596249636 224949015896
9596249636 80224221944
9596249636 74307130776
9596249636 192665524097750
62777350736 192665524097750
62777350736 74307130776
62777350736 158077700873118
189415607735345 126383394069873
145806048811093 136640573047994
158077700873118 56164393203
158077700873118 87735027986
158077700873118 136640573047994
116147578450492 136640573047994
116147578450492 115256757647
116147578450492 24397147332
116147578450492 75861303994
52884180014 75861303994
52884180014 135498549819869
113402478694060 249099778875
113402478694060 61652252465
113402478694060 143275105689
122198417858976 61652252465
80224221944 59462333201
80224221944 74307130776
80224221944 142059399172900
188212127869223 188212127869223
145308755532702 59462333201
145308755532702 74307130776
145308755532702 75861303994
145308755532702 129349509725
145308755532702 143275105689
99013192321 134478456613409
99013192321 75861303994
130422867011791 246899697886
148947298160 143275105689
249099778875 144403550797
134478456613409 136640573047994
166740323379174 166740323379174
191157440928782 61652252465
115581371813805 74307130776
179891198704604 121707714543793
217397264940493 75861303994
217397264940493 142059399172900
74307130776 136640573047994
74307130776 224949015896
74307130776 75861303994
74307130776 129349509725
74307130776 191695687555116
74307130776 144403550797
74307130776 169502816439601
74307130776 84783393638
74307130776 142059399172900
171117059658 144403550797
142059399172900 108688946377
142059399172900 75861303994
142059399172900 143275105689
246899697886 115256757647
136640573047994 108688946377
136640573047994 143275105689
136640573047994 129349509725
136640573047994 144403550797
136640573047994 169502816439601
108688946377 75861303994
108688946377 192665524097750
75861303994 59462333201
75861303994 144403550797
75861303994 129349509725
75861303994 169502816439601
75861303994 116730518343930
144403550797 59462333201
144403550797 224949015896
84783393638 143275105689
59462333201 129349509725
59462333201 185306415722
59462333201 143275105689
116730518343930 166604886690030
61652252465 192665524097750
295776347158 143275105689
224949015896 224949015896
224949015896 121707714543793
129349509725 143275105689
192665524097750 192665524097750
192665524097750 143275105689
